"X1","X2","X5","X7"
"RDN18-1",1,3021.38883035,0
"RDN18-1",2,761.60800843,1.41293709833
"RDN18-1",3,349.131717597,0
"RDN18-1",4,309.357218124,0
"RDN18-1",5,128.898840885,0
"RDN18-1",6,375.64805058,0
"RDN18-1",7,739.511064278,0
"RDN18-1",8,235.700737619,0
"RDN18-1",9,137.737618546,0
"RDN18-1",10,632.709167545,0
"RDN18-1",11,511.912539515,0
"RDN18-1",12,203.291886196,0
"RDN18-1",13,167.936775553,0
"RDN18-1",14,171.619599579,0
"RDN18-1",15,117.850368809,0
"RDN18-1",16,164.253951528,0
"RDN18-1",17,88.387776607,0
"RDN18-1",18,96.4899894626,0
"RDN18-1",19,219.496311907,0
"RDN18-1",20,253.37829294,0
"RDN18-1",21,86.9146469968,0
"RDN18-1",22,119.323498419,0
"RDN18-1",23,721.833508957,0
"RDN18-1",24,112.694415174,0.863207888458
"RDN18-1",25,1453.24236038,1.05622833609
"RDN18-1",26,195.926238145,0
"RDN18-1",27,1932.00948367,0
"RDN18-1",28,212.867228662,0
"RDN18-1",29,81.0221285564,0
"RDN18-1",30,252.641728135,0
"RDN18-1",31,212.130663857,0
"RDN18-1",32,140.683877766,0
"RDN18-1",33,141.420442571,0
"RDN18-1",34,440.465753425,0
"RDN18-1",35,93.5437302424,0
"RDN18-1",36,945.012644889,0
"RDN18-1",37,172.356164384,0
"RDN18-1",38,122.26975764,0
"RDN18-1",39,202.555321391,1.13548934909
"RDN18-1",40,139.210748156,1.32595643363
"RDN18-1",41,58.1886195996,0.766691503548
"RDN18-1",42,792.543730242,0.949911836589
"RDN18-1",43,329.981032666,0
"RDN18-1",44,247.485774499,0
"RDN18-1",45,383.750263435,0
"RDN18-1",46,150.259220232,0
"RDN18-1",47,318.195995785,0
"RDN18-1",48,515.595363541,0
"RDN18-1",49,107.538461538,0
"RDN18-1",50,1210.91253952,0
"RDN18-1",51,156.151738672,0
"RDN18-1",52,397.008429926,0
"RDN18-1",53,83.2318229715,0
"RDN18-1",54,419.105374078,0
"RDN18-1",55,95.7534246575,0
"RDN18-1",56,140.683877766,0
"RDN18-1",57,388.169652266,0
"RDN18-1",58,211.394099052,0
"RDN18-1",59,293.889357218,0
"RDN18-1",60,296.099051633,0
"RDN18-1",61,106.065331928,0
"RDN18-1",62,234.227608008,0
"RDN18-1",63,232.017913593,0
"RDN18-1",64,779.285563751,0
"RDN18-1",65,402.164383562,2.95938328803
"RDN18-1",66,402.164383562,0
"RDN18-1",67,155.415173867,2.78206258066
"RDN18-1",68,174.565858799,0
"RDN18-1",69,101.645943098,0
"RDN18-1",70,300.518440464,0
"RDN18-1",71,747.613277134,2.18729070247
"RDN18-1",72,778.548998946,0.8320675124
"RDN18-1",73,588.515279241,0
"RDN18-1",74,240.120126449,0
"RDN18-1",75,1366.32771338,0
"RDN18-1",76,178.985247629,1.84273261516
"RDN18-1",77,2799.68282403,0
"RDN18-1",78,165.727081138,0
"RDN18-1",79,557.579557429,0
"RDN18-1",80,587.778714436,1.56657118307
"RDN18-1",81,78.0758693361,0
"RDN18-1",82,75.1296101159,0
"RDN18-1",83,270.319283456,0
"RDN18-1",84,260.007376185,1.49329109666
"RDN18-1",85,723.306638567,0
"RDN18-1",86,198.872497366,0
"RDN18-1",87,280.631190727,0
"RDN18-1",88,235.700737619,0
"RDN18-1",89,84.7049525817,0
"RDN18-1",90,99.4362486828,0
"RDN18-1",91,84.7049525817,0
"RDN18-1",92,724.043203372,0
"RDN18-1",93,157.624868282,0
"RDN18-1",94,61.8714436249,0
"RDN18-1",95,150.259220232,0
"RDN18-1",96,121.533192835,0
"RDN18-1",97,747.613277134,0
"RDN18-1",98,106.801896733,0
"RDN18-1",99,2522.73445732,0
"RDN18-1",100,754.242360379,0.883022336188
"RDN18-1",101,174.565858799,0
"RDN18-1",102,31.6722866175,0
"RDN18-1",103,191.506849315,1.47131586942
"RDN18-1",104,472.138040042,1.62868773879
"RDN18-1",105,785.178082192,0
"RDN18-1",106,181.194942044,0
"RDN18-1",107,187.82402529,0
"RDN18-1",108,286.523709168,0
"RDN18-1",109,341.766069547,0
"RDN18-1",110,191.506849315,0
"RDN18-1",111,780.758693361,0
"RDN18-1",112,1126.20758693,0
"RDN18-1",113,95.0168598525,0
"RDN18-1",114,340.292939937,0
"RDN18-1",115,295.362486828,0
"RDN18-1",116,575.25711275,0
"RDN18-1",117,640.8113804,0
"RDN18-1",118,974.475237092,0
"RDN18-1",119,424.997892518,0
"RDN18-1",120,804.328767123,0
"RDN18-1",121,196.66280295,0
"RDN18-1",122,50.0864067439,0
"RDN18-1",123,662.171759747,0
"RDN18-1",124,404.374077977,0
"RDN18-1",125,131.845100105,0
"RDN18-1",126,273.265542677,0
"RDN18-1",127,170.883034773,0
"RDN18-1",128,388.906217071,0
"RDN18-1",129,178.985247629,0
"RDN18-1",130,218.023182297,0.682873377849
"RDN18-1",131,254.114857745,0.853013423394
"RDN18-1",132,719.623814542,0
"RDN18-1",133,341.029504742,0
"RDN18-1",134,866.200210748,0
"RDN18-1",135,274.738672287,1.75139336679
"RDN18-1",136,492.761854584,1.11053566651
"RDN18-1",137,2619.22444679,0
"RDN18-1",138,265.899894626,0.902362646321
"RDN18-1",139,1769.22866175,0
"RDN18-1",140,183.404636459,0
"RDN18-1",141,50.0864067439,0
"RDN18-1",142,171.619599579,0
"RDN18-1",143,236.437302424,0
"RDN18-1",144,1550.46891465,0
"RDN18-1",145,480.976817703,0
"RDN18-1",146,320.4056902,0
"RDN18-1",147,721.833508957,0
"RDN18-1",148,359.443624868,0
"RDN18-1",149,268.109589041,0
"RDN18-1",150,180.458377239,0
"RDN18-1",151,120.060063224,0
"RDN18-1",152,36.0916754478,0
"RDN18-1",153,215.076923077,2.00784739529
"RDN18-1",154,217.286617492,0.767925947913
"RDN18-1",155,103.855637513,0
"RDN18-1",156,505.28345627,0
"RDN18-1",157,358.707060063,0
"RDN18-1",158,542.111696523,0
"RDN18-1",159,535.482613277,0
"RDN18-1",160,358.707060063,0
"RDN18-1",161,190.77028451,0
"RDN18-1",162,25.779768177,1.11918753676
"RDN18-1",163,67.0273972603,0
"RDN18-1",164,137.737618546,0
"RDN18-1",165,183.404636459,0
"RDN18-1",166,304.201264489,0
"RDN18-1",167,171.619599579,0
"RDN18-1",168,764.55426765,0
"RDN18-1",169,394.798735511,0
"RDN18-1",170,1782.48682824,0
"RDN18-1",171,44.9304531085,0
"RDN18-1",172,1358.96206533,0
"RDN18-1",173,96.4899894626,0
"RDN18-1",174,74.3930453109,0
"RDN18-1",175,78.8124341412,1.61253798147
"RDN18-1",176,407.320337197,1.70284502152
"RDN18-1",177,498.654373024,0
"RDN18-1",178,54.5057955743,0.932101984158
"RDN18-1",179,95.0168598525,0
"RDN18-1",180,297.572181243,1.39945299267
"RDN18-1",181,893.453108535,2.63762096414
"RDN18-1",182,775.602739726,0.718238524385
"RDN18-1",183,150.995785037,0
"RDN18-1",184,1336.86512118,0
"RDN18-1",185,211.394099052,0
"RDN18-1",186,41.9841938883,0
"RDN18-1",187,715.204425711,0
"RDN18-1",188,131.1085353,0
"RDN18-1",189,137.737618546,0
"RDN18-1",190,299.781875659,0
"RDN18-1",191,468.455216017,0
"RDN18-1",192,641.547945205,0
"RDN18-1",193,131.845100105,0
"RDN18-1",194,62.6080084299,0
"RDN18-1",195,179.721812434,0.911257730365
"RDN18-1",196,134.054794521,0.674787977848
"RDN18-1",197,201.818756586,0.756711477709
"RDN18-1",198,150.995785037,1.87797949338
"RDN18-1",199,122.26975764,0
"RDN18-1",200,47.8767123288,0
"RDN18-1",201,366.072708114,0
"RDN18-1",202,94.2802950474,0
"RDN18-1",203,77.3393045311,0
"RDN18-1",204,171.619599579,0
"RDN18-1",205,885.35089568,0
"RDN18-1",206,212.130663857,0
"RDN18-1",207,433.836670179,0
"RDN18-1",208,290.206533193,0
"RDN18-1",209,692.370916754,0
"RDN18-1",210,309.357218124,0
"RDN18-1",211,318.195995785,0
"RDN18-1",212,120.79662803,0
"RDN18-1",213,58.9251844046,0
"RDN18-1",214,413.212855638,0
"RDN18-1",215,235.700737619,3.08785432995
"RDN18-1",216,37.564805058,0
"RDN18-1",217,39.0379346681,0
"RDN18-1",218,31.6722866175,0.847740891108
"RDN18-1",219,28.7260273973,0
"RDN18-1",220,223.915700738,0
"RDN18-1",221,746.876712329,0
"RDN18-1",222,989.943097998,0
"RDN18-1",223,117.850368809,0
"RDN18-1",224,260.743940991,0
"RDN18-1",225,572.31085353,0
"RDN18-1",226,132.58166491,0
"RDN18-1",227,124.479452055,0
"RDN18-1",228,508.22971549,1.21767740016
"RDN18-1",229,324.825079031,0
"RDN18-1",230,332.190727081,0
"RDN18-1",231,1550.46891465,0
"RDN18-1",232,119.323498419,0
"RDN18-1",233,107.538461538,0
"RDN18-1",234,61.8714436249,0.790265195268
"RDN18-1",235,471.401475237,0
"RDN18-1",236,120.060063224,0
"RDN18-1",237,772.656480506,1.04294128961
"RDN18-1",238,397.008429926,0
"RDN18-1",239,335.136986301,0
"RDN18-1",240,830.845100105,0
"RDN18-1",241,345.448893572,0
"RDN18-1",242,123.74288725,0
"RDN18-1",243,794.753424658,0
"RDN18-1",244,262.217070601,0
"RDN18-1",245,68.5005268704,0
"RDN18-1",246,685.005268704,0
"RDN18-1",247,313.776606955,0
"RDN18-1",248,1085.69652266,0
"RDN18-1",249,120.79662803,0
"RDN18-1",250,1451.76923077,0
"RDN18-1",251,543.584826133,1.93114302669
"RDN18-1",252,304.201264489,0
"RDN18-1",253,802.119072708,0
"RDN18-1",254,517.068493151,0
"RDN18-1",255,825.68914647,0
"RDN18-1",256,756.452054795,0
"RDN18-1",257,312.303477345,0
"RDN18-1",258,822.006322445,0
"RDN18-1",259,857.361433087,0
"RDN18-1",260,640.8113804,0
"RDN18-1",261,1269.10115911,0
"RDN18-1",262,127.425711275,0
"RDN18-1",263,164.253951528,0
"RDN18-1",264,172.356164384,0
"RDN18-1",265,548.740779768,0
"RDN18-1",266,866.936775553,1.74999203093
"RDN18-1",267,71.4467860906,0.852430044882
"RDN18-1",268,220.969441517,0
"RDN18-1",269,139.210748156,0
"RDN18-1",270,788.124341412,0
"RDN18-1",271,108.275026344,1.33420042773
"RDN18-1",272,41.2476290832,0
"RDN18-1",273,93.5437302424,1.33507399424
"RDN18-1",274,105.328767123,0.932295986046
"RDN18-1",275,395.535300316,0
"RDN18-1",276,500.127502634,0
"RDN18-1",277,170.146469968,0
"RDN18-1",278,281.367755532,0
"RDN18-1",279,223.179135933,1.33236796839
"RDN18-1",280,289.469968388,0.867124248746
"RDN18-1",281,313.776606955,0.809693819832
"RDN18-1",282,204.765015806,0
"RDN18-1",283,48.6132771338,0
"RDN18-1",284,187.087460485,0
"RDN18-1",285,62.6080084299,0
"RDN18-1",286,92.8071654373,1.73529873605
"RDN18-1",287,518.541622761,1.66380077796
"RDN18-1",288,167.936775553,0.952521525397
"RDN18-1",289,27.9894625922,0
"RDN18-1",290,182.668071654,0
"RDN18-1",291,257.79768177,0
"RDN18-1",292,1000.25500527,0
"RDN18-1",293,108.275026344,0
"RDN18-1",294,977.421496312,0
"RDN18-1",295,403.637513172,0
"RDN18-1",296,1008.35721812,0
"RDN18-1",297,152.468914647,0
"RDN18-1",298,27.2528977871,0
"RDN18-1",299,215.076923077,0
"RDN18-1",300,581.886195996,0
"RDN18-1",301,660.698630137,0
"RDN18-1",302,226.861959958,0
"RDN18-1",303,490.552160169,0
"RDN18-1",304,195.18967334,0
"RDN18-1",305,123.74288725,0
"RDN18-1",306,135.527924131,0
"RDN18-1",307,142.893572181,0
"RDN18-1",308,92.8071654373,0
"RDN18-1",309,67.7639620653,0
"RDN18-1",310,214.340358272,0
"RDN18-1",311,654.806111697,0
"RDN18-1",312,665.854583772,1.9646775877
"RDN18-1",313,144.366701791,0
"RDN18-1",314,414.685985248,0
"RDN18-1",315,553.896733404,0
"RDN18-1",316,289.469968388,0
"RDN18-1",317,441.20231823,0
"RDN18-1",318,433.100105374,0
"RDN18-1",319,1361.17175975,0
"RDN18-1",320,146.576396207,0
"RDN18-1",321,65.5542676502,0
"RDN18-1",322,782.231822972,0
"RDN18-1",323,249.695468915,0
"RDN18-1",324,72.1833508957,0
"RDN18-1",325,158.361433087,0
"RDN18-1",326,191.506849315,0
"RDN18-1",327,112.694415174,0
"RDN18-1",328,43.4573234984,0
"RDN18-1",329,11.0484720759,0.856153130925
"RDN18-1",330,492.025289779,0
"RDN18-1",331,416.159114858,0
"RDN18-1",332,321.142255005,0
"RDN18-1",333,138.474183351,0
"RDN18-1",334,75.1296101159,0
"RDN18-1",335,26.5163329821,0
"RDN18-1",336,92.8071654373,0
"RDN18-1",337,141.420442571,0
"RDN18-1",338,170.146469968,0
"RDN18-1",339,167.936775553,0
"RDN18-1",340,620.924130664,0
"RDN18-1",341,419.841938883,0
"RDN18-1",342,112.694415174,0
"RDN18-1",343,690.161222339,0
"RDN18-1",344,148.049525817,0
"RDN18-1",345,45.6670179136,0
"RDN18-1",346,237.173867229,0
"RDN18-1",347,345.448893572,0
"RDN18-1",348,235.700737619,0
"RDN18-1",349,738.037934668,0
"RDN18-1",350,234.227608008,0
"RDN18-1",351,215.076923077,0
"RDN18-1",352,665.118018967,3.33677897183
"RDN18-1",353,30.9357218124,0
"RDN18-1",354,41.9841938883,0
"RDN18-1",355,16.9409905163,0
"RDN18-1",356,116.377239199,0
"RDN18-1",357,291.679662803,0
"RDN18-1",358,161.307692308,0
"RDN18-1",359,803.592202318,1.18888403342
"RDN18-1",360,61.8714436249,0
"RDN18-1",361,39.7744994731,0
"RDN18-1",362,25.043203372,0
"RDN18-1",363,17.6775553214,0
"RDN18-1",364,30.9357218124,0
"RDN18-1",365,150.995785037,0
"RDN18-1",366,549.477344573,0
"RDN18-1",367,441.938883035,0
"RDN18-1",368,435.309799789,0
"RDN18-1",369,175.302423604,1.15362818209
"RDN18-1",370,25.043203372,0
"RDN18-1",371,24.3066385669,0
"RDN18-1",372,174.565858799,0
"RDN18-1",373,229.071654373,0
"RDN18-1",374,738.774499473,0
"RDN18-1",375,95.0168598525,0
"RDN18-1",376,36.0916754478,0
"RDN18-1",377,718.887249737,0
"RDN18-1",378,196.66280295,0
"RDN18-1",379,516.331928346,0
"RDN18-1",380,351.341412013,0
"RDN18-1",381,83.2318229715,0
"RDN18-1",382,137.737618546,0
"RDN18-1",383,57.4520547945,0
"RDN18-1",384,391.852476291,0
"RDN18-1",385,123.74288725,0
"RDN18-1",386,284.314014752,0
"RDN18-1",387,68.5005268704,0
"RDN18-1",388,57.4520547945,0
"RDN18-1",389,125.21601686,0
"RDN18-1",390,115.640674394,0
"RDN18-1",391,168.673340358,0
"RDN18-1",392,243.066385669,0
"RDN18-1",393,206.974710221,0
"RDN18-1",394,497.917808219,0
"RDN18-1",395,191.506849315,0
"RDN18-1",396,269.582718651,0
"RDN18-1",397,50.822971549,0
"RDN18-1",398,324.825079031,0
"RDN18-1",399,495.708113804,0
"RDN18-1",400,2890.28029505,0
"RDN18-1",401,139.947312961,0
"RDN18-1",402,78.0758693361,0
"RDN18-1",403,131.1085353,0
"RDN18-1",404,233.491043203,0
"RDN18-1",405,190.77028451,0
"RDN18-1",406,570.101159115,0
"RDN18-1",407,293.152792413,0
"RDN18-1",408,100.172813488,0
"RDN18-1",409,1355.27924131,0
"RDN18-1",410,47.1401475237,0
"RDN18-1",411,985.523709168,0
"RDN18-1",412,478.030558483,2.58838720437
"RDN18-1",413,205.501580611,0
"RDN18-1",414,61.8714436249,0.749237927008
"RDN18-1",415,471.401475237,0
"RDN18-1",416,229.808219178,1.38693459349
"RDN18-1",417,114.904109589,0
"RDN18-1",418,114.904109589,0
"RDN18-1",419,95.0168598525,0.929734263306
"RDN18-1",420,90.5974710221,1.02998258682
"RDN18-1",421,22.0969441517,0.743678401666
"RDN18-1",422,126.68914647,0.72909639461
"RDN18-1",423,219.496311907,0
"RDN18-1",424,183.404636459,0
"RDN18-1",425,459.616438356,0
"RDN18-1",426,171.619599579,0
"RDN18-1",427,235.700737619,0
"RDN18-1",428,39.7744994731,0
"RDN18-1",429,110.484720759,0
"RDN18-1",430,36.0916754478,0
"RDN18-1",431,100.909378293,0
"RDN18-1",432,24.3066385669,0.856153130925
"RDN18-1",433,145.103266596,0
"RDN18-1",434,41.2476290832,0
"RDN18-1",435,265.899894626,0
"RDN18-1",436,89.8609062171,3.00423374332
"RDN18-1",437,421.315068493,0
"RDN18-1",438,236.437302424,0
"RDN18-1",439,120.060063224,0
"RDN18-1",440,520.014752371,0
"RDN18-1",441,118.586933614,0
"RDN18-1",442,171.619599579,0
"RDN18-1",443,67.7639620653,0
"RDN18-1",444,46.4035827187,0
"RDN18-1",445,204.765015806,0
"RDN18-1",446,266.636459431,0
"RDN18-1",447,100.172813488,0
"RDN18-1",448,184.141201264,0
"RDN18-1",449,170.883034773,0
"RDN18-1",450,87.6512118019,0
"RDN18-1",451,587.778714436,1.62025148629
"RDN18-1",452,232.017913593,0
"RDN18-1",453,928.071654373,0
"RDN18-1",454,91.3340358272,0
"RDN18-1",455,288.733403583,1.06481052686
"RDN18-1",456,40.5110642782,0
"RDN18-1",457,44.1938883035,0
"RDN18-1",458,43.4573234984,0
"RDN18-1",459,83.2318229715,0
"RDN18-1",460,36.0916754478,0
"RDN18-1",461,119.323498419,0
"RDN18-1",462,306.410958904,0
"RDN18-1",463,162.044257113,0
"RDN18-1",464,110.484720759,0
"RDN18-1",465,158.361433087,0
"RDN18-1",466,27.2528977871,0
"RDN18-1",467,476.557428872,0
"RDN18-1",468,55.9789251844,0
"RDN18-1",469,245.276080084,0
"RDN18-1",470,403.637513172,0
"RDN18-1",471,256.32455216,0
"RDN18-1",472,103.119072708,0
"RDN18-1",473,89.8609062171,0
"RDN18-1",474,528.116965227,0
"RDN18-1",475,205.501580611,0
"RDN18-1",476,380.06743941,0
"RDN18-1",477,1028.98103267,0
"RDN18-1",478,89.124341412,0
"RDN18-1",479,57.4520547945,0
"RDN18-1",480,731.408851423,0
"RDN18-1",481,682.059009484,0
"RDN18-1",482,1980.6227608,0
"RDN18-1",483,135.527924131,0
"RDN18-1",484,206.974710221,0
"RDN18-1",485,8.10221285564,0
"RDN18-1",486,7.36564805058,0.704150037479
"RDN18-1",487,34.6185458377,0
"RDN18-1",488,32.4088514226,0
"RDN18-1",489,80.2855637513,0
"RDN18-1",490,26.5163329821,0
"RDN18-1",491,393.325605901,0.742363473693
"RDN18-1",492,145.103266596,0.670812853605
"RDN18-1",493,717.414120126,0
"RDN18-1",494,60.3983140148,0
"RDN18-1",495,16.2044257113,0
"RDN18-1",496,13.258166491,0
"RDN18-1",497,53.0326659642,2.13537677486
"RDN18-1",498,134.791359326,1.26526579625
"RDN18-1",499,184.87776607,0
"RDN18-1",500,455.197049526,0
"RDN18-1",501,110.484720759,0
"RDN18-1",502,97.2265542677,0
"RDN18-1",503,174.565858799,0
"RDN18-1",504,115.640674394,0
"RDN18-1",505,708.575342466,0.975202090477
"RDN18-1",506,498.654373024,0
"RDN18-1",507,137.737618546,0
"RDN18-1",508,62.6080084299,0
"RDN18-1",509,28.7260273973,0.828138754755
"RDN18-1",510,191.506849315,0.717955837004
"RDN18-1",511,406.583772392,1.10077549964
"RDN18-1",512,134.791359326,0
"RDN18-1",513,73.6564805058,0
"RDN18-1",514,148.786090622,0.816327150431
"RDN18-1",515,200.345626976,2.94330393691
"RDN18-1",516,191.506849315,0
"RDN18-1",517,1358.22550053,0
"RDN18-1",518,96.4899894626,0
"RDN18-1",519,480.240252898,0
"RDN18-1",520,501.600632244,0
"RDN18-1",521,266.636459431,0
"RDN18-1",522,167.936775553,0
"RDN18-1",523,334.400421496,0
"RDN18-1",524,94.2802950474,0
"RDN18-1",525,197.399367756,0
"RDN18-1",526,612.821917808,0
"RDN18-1",527,159.097997893,0
"RDN18-1",528,939.856691254,0
"RDN18-1",529,291.679662803,2.70657677487
"RDN18-1",530,430.890410959,0
"RDN18-1",531,493.498419389,0
"RDN18-1",532,696.790305585,0
"RDN18-1",533,852.942044257,0
"RDN18-1",534,1275.73024236,3.79769212823
"RDN18-1",535,355.760800843,0
"RDN18-1",536,244.539515279,0
"RDN18-1",537,293.889357218,0
"RDN18-1",538,34.6185458377,0
"RDN18-1",539,142.893572181,0
"RDN18-1",540,348.395152792,1.36277418036
"RDN18-1",541,507.493150685,1.60614658173
"RDN18-1",542,451.514225501,2.3512973694
"RDN18-1",543,697.52687039,0
"RDN18-1",544,472.138040042,2.42413589417
"RDN18-1",545,748.349841939,0
"RDN18-1",546,444.14857745,0
"RDN18-1",547,212.867228662,0
"RDN18-1",548,187.087460485,0
"RDN18-1",549,139.210748156,0.730622248841
"RDN18-1",550,71.4467860906,0
"RDN18-1",551,80.2855637513,0
"RDN18-1",552,248.95890411,0
"RDN18-1",553,133.318229715,0
"RDN18-1",554,357.970495258,1.71474816949
"RDN18-1",555,178.248682824,0
"RDN18-1",556,174.565858799,0
"RDN18-1",557,371.965226554,0
"RDN18-1",558,287.260273973,0
"RDN18-1",559,83.2318229715,0
"RDN18-1",560,49.3498419389,0
"RDN18-1",561,88.387776607,0.782152549481
"RDN18-1",562,98.6996838778,0
"RDN18-1",563,69.9736564805,0
"RDN18-1",564,156.151738672,0
"RDN18-1",565,120.060063224,0
"RDN18-1",566,115.640674394,0
"RDN18-1",567,255.587987355,0
"RDN18-1",568,141.420442571,0
"RDN18-1",569,86.1780821918,0
"RDN18-1",570,180.458377239,0
"RDN18-1",571,290.206533193,0
"RDN18-1",572,114.904109589,0
"RDN18-1",573,144.366701791,0
"RDN18-1",574,41.2476290832,0.991312714206
"RDN18-1",575,45.6670179136,0.879236744038
"RDN18-1",576,271.055848261,0
"RDN18-1",577,187.82402529,0
"RDN18-1",578,49.3498419389,1.03323792394
"RDN18-1",579,623.870389884,1.48886084075
"RDN18-1",580,355.760800843,0
"RDN18-1",581,510.439409905,0
"RDN18-1",582,234.227608008,0
"RDN18-1",583,185.614330875,0
"RDN18-1",584,54.5057955743,0
"RDN18-1",585,75.1296101159,0
"RDN18-1",586,130.371970495,0
"RDN18-1",587,178.248682824,0
"RDN18-1",588,145.839831401,0
"RDN18-1",589,77.3393045311,0
"RDN18-1",590,50.0864067439,0.711204795013
"RDN18-1",591,464.772391992,0
"RDN18-1",592,271.792413066,0
"RDN18-1",593,108.275026344,0
"RDN18-1",594,176.038988409,0
"RDN18-1",595,85.4415173867,0
"RDN18-1",596,145.103266596,0
"RDN18-1",597,212.130663857,0
"RDN18-1",598,642.284510011,0
"RDN18-1",599,286.523709168,0
"RDN18-1",600,1634.43730242,0
"RDN18-1",601,774.866174921,0
"RDN18-1",602,241.593256059,0
"RDN18-1",603,30.1991570074,0
"RDN18-1",604,329.981032666,0
