"X1","X2","X5","X7"
"RDN18-1",605,111.221285564,1.31645305837
"RDN18-1",606,190.77028451,0
"RDN18-1",607,635.655426765,0
"RDN18-1",608,99.4362486828,0
"RDN18-1",609,226.861959958,0
"RDN18-1",610,472.138040042,0
"RDN18-1",611,75.1296101159,0
"RDN18-1",612,142.157007376,0
"RDN18-1",613,56.7154899895,0
"RDN18-1",614,43.4573234984,0
"RDN18-1",615,154.678609062,0
"RDN18-1",616,212.130663857,0
"RDN18-1",617,256.32455216,0
"RDN18-1",618,64.08113804,0
"RDN18-1",619,29.4625922023,0
"RDN18-1",620,42.7207586934,0
"RDN18-1",621,210.657534247,0
"RDN18-1",622,97.9631190727,0
"RDN18-1",623,84.7049525817,0
"RDN18-1",624,92.0706006322,0
"RDN18-1",625,798.436248683,0
"RDN18-1",626,40.5110642782,0
"RDN18-1",627,157.624868282,0
"RDN18-1",628,257.79768177,0
"RDN18-1",629,146.576396207,0
"RDN18-1",630,180.458377239,0
"RDN18-1",631,346.922023182,0
"RDN18-1",632,127.425711275,0
"RDN18-1",633,48.6132771338,0.682123731149
"RDN18-1",634,103.855637513,0.736192506884
"RDN18-1",635,357.233930453,0
"RDN18-1",636,207.711275026,1.62123640019
"RDN18-1",637,572.31085353,0
"RDN18-1",638,310.830347734,0
"RDN18-1",639,52.2961011591,0
"RDN18-1",640,2.20969441517,0
"RDN18-1",641,8.8387776607,0.663508052982
"RDN18-1",642,95.0168598525,1.14413389389
"RDN18-1",643,77.3393045311,0
"RDN18-1",644,106.065331928,0
"RDN18-1",645,39.7744994731,0
"RDN18-1",646,83.2318229715,0
"RDN18-1",647,209.184404636,1.76101032938
"RDN18-1",648,97.2265542677,0
"RDN18-1",649,103.119072708,0
"RDN18-1",650,27.9894625922,0
"RDN18-1",651,94.2802950474,0.75399858693
"RDN18-1",652,166.463645943,0
"RDN18-1",653,25.779768177,0
"RDN18-1",654,27.9894625922,0.837044307977
"RDN18-1",655,89.8609062171,1.14700291463
"RDN18-1",656,245.276080084,0.803204250976
"RDN18-1",657,151.732349842,0
"RDN18-1",658,55.9789251844,0
"RDN18-1",659,45.6670179136,1.07188182198
"RDN18-1",660,723.306638567,0.788094178939
"RDN18-1",661,428.680716544,0
"RDN18-1",662,688.688092729,0
"RDN18-1",663,609.139093783,0
"RDN18-1",664,522.961011591,0
"RDN18-1",665,506.020021075,0
"RDN18-1",666,1065.07270811,0
"RDN18-1",667,100.909378293,0
"RDN18-1",668,215.076923077,0
"RDN18-1",669,129.63540569,0.882550820989
"RDN18-1",670,313.04004215,0
"RDN18-1",671,261.480505796,1.42887203589
"RDN18-1",672,754.242360379,0
"RDN18-1",673,271.055848261,0
"RDN18-1",674,198.872497366,0
"RDN18-1",675,67.0273972603,0
"RDN18-1",676,57.4520547945,0
"RDN18-1",677,634.91886196,0.832954786546
"RDN18-1",678,383.750263435,0
"RDN18-1",679,514.858798736,0
"RDN18-1",680,790.334035827,0
"RDN18-1",681,461.826132771,0
"RDN18-1",682,92.0706006322,0
"RDN18-1",683,431.626975764,0
"RDN18-1",684,934.700737619,0
"RDN18-1",685,52.2961011591,0
"RDN18-1",686,36.0916754478,0
"RDN18-1",687,29.4625922023,0
"RDN18-1",688,41.9841938883,0
"RDN18-1",689,129.63540569,0
"RDN18-1",690,215.813487882,0
"RDN18-1",691,397.744994731,0
"RDN18-1",692,412.476290832,0.937541457765
"RDN18-1",693,340.292939937,0
"RDN18-1",694,588.515279241,0
"RDN18-1",695,97.2265542677,0.928102972804
"RDN18-1",696,165.727081138,1.99802184724
"RDN18-1",697,533.272918862,1.21156507103
"RDN18-1",698,778.548998946,0
"RDN18-1",699,151.732349842,0
"RDN18-1",700,136.264488936,0
"RDN18-1",701,50.822971549,0
"RDN18-1",702,53.7692307692,0
"RDN18-1",703,78.8124341412,0
"RDN18-1",704,160.571127503,0
"RDN18-1",705,133.318229715,0
"RDN18-1",706,369.755532139,2.6667887708
"RDN18-1",707,123.006322445,1.83548846871
"RDN18-1",708,318.93256059,0
"RDN18-1",709,294.625922023,0
"RDN18-1",710,102.382507903,0
"RDN18-1",711,36.0916754478,0
"RDN18-1",712,51.5595363541,0
"RDN18-1",713,140.683877766,0.806201308949
"RDN18-1",714,506.020021075,1.95432316302
"RDN18-1",715,114.904109589,0
"RDN18-1",716,182.668071654,0
"RDN18-1",717,611.348788198,0
"RDN18-1",718,159.097997893,0
"RDN18-1",719,188.560590095,0
"RDN18-1",720,106.065331928,0
"RDN18-1",721,52.2961011591,0
"RDN18-1",722,74.3930453109,1.05902855417
"RDN18-1",723,162.780821918,0
"RDN18-1",724,644.494204426,0
"RDN18-1",725,363.863013699,0
"RDN18-1",726,289.469968388,0
"RDN18-1",727,142.157007376,0
"RDN18-1",728,53.7692307692,0
"RDN18-1",729,173.829293994,0.967863518422
"RDN18-1",730,54.5057955743,0
"RDN18-1",731,29.4625922023,0
"RDN18-1",732,137.001053741,0
"RDN18-1",733,361.653319283,1.86128597765
"RDN18-1",734,286.523709168,2.55773354495
"RDN18-1",735,99.4362486828,0
"RDN18-1",736,56.7154899895,0
"RDN18-1",737,44.1938883035,0
"RDN18-1",738,35.3551106428,0
"RDN18-1",739,240.856691254,1.34535664884
"RDN18-1",740,237.173867229,3.07164844793
"RDN18-1",741,369.755532139,0
"RDN18-1",742,272.528977871,0
"RDN18-1",743,152.468914647,0
"RDN18-1",744,243.802950474,0
"RDN18-1",745,602.510010537,0
"RDN18-1",746,187.087460485,0
"RDN18-1",747,470.664910432,0
"RDN18-1",748,396.271865121,0
"RDN18-1",749,22.8335089568,0
"RDN18-1",750,3.68282402529,1.70415003748
"RDN18-1",751,19.1506849315,0
"RDN18-1",752,22.0969441517,0
"RDN18-1",753,8.10221285564,0.888574608617
"RDN18-1",754,14.7312961012,0
"RDN18-1",755,123.006322445,0.832198398773
"RDN18-1",756,738.774499473,2.15751026822
"RDN18-1",757,661.435194942,0
"RDN18-1",758,307.147523709,0
"RDN18-1",759,204.028451001,0
"RDN18-1",760,50.822971549,0
"RDN18-1",761,97.9631190727,0
"RDN18-1",762,211.394099052,0
"RDN18-1",763,29.4625922023,0.874075038922
"RDN18-1",764,100.172813488,0.845505886725
"RDN18-1",765,304.201264489,0
"RDN18-1",766,1073.91148577,0
"RDN18-1",767,72.1833508957,0
"RDN18-1",768,23.5700737619,0
"RDN18-1",769,289.469968388,0
"RDN18-1",770,111.957850369,0
"RDN18-1",771,192.979978925,1.92929306983
"RDN18-1",772,80.2855637513,0
"RDN18-1",773,94.2802950474,0
"RDN18-1",774,24.3066385669,0
"RDN18-1",775,103.855637513,0
"RDN18-1",776,35.3551106428,0
"RDN18-1",777,236.437302424,0
"RDN18-1",778,227.598524763,0
"RDN18-1",779,605.456269758,0
"RDN18-1",780,346.922023182,1.76365620586
"RDN18-1",781,121.533192835,0
"RDN18-1",782,99.4362486828,0
"RDN18-1",783,128.16227608,0
"RDN18-1",784,559.789251844,0
"RDN18-1",785,45.6670179136,0
"RDN18-1",786,142.157007376,0.936121435628
"RDN18-1",787,114.167544784,1.6162023382
"RDN18-1",788,532.536354057,0.790321140786
"RDN18-1",789,55.9789251844,3.23210710749
"RDN18-1",790,1391.37091675,0
"RDN18-1",791,627.553213909,0
"RDN18-1",792,889.033719705,0
"RDN18-1",793,253.37829294,0
"RDN18-1",794,446.358271865,0
"RDN18-1",795,188.560590095,0
"RDN18-1",796,350.604847208,0
"RDN18-1",797,55.2423603793,0
"RDN18-1",798,945.012644889,0
"RDN18-1",799,128.898840885,0
"RDN18-1",800,37.564805058,0
"RDN18-1",801,74.3930453109,0
"RDN18-1",802,47.1401475237,0
"RDN18-1",803,369.018967334,2.16767712995
"RDN18-1",804,413.949420443,0
"RDN18-1",805,187.087460485,0
"RDN18-1",806,801.382507903,0
"RDN18-1",807,295.362486828,0.920361678034
"RDN18-1",808,232.017913593,0
"RDN18-1",809,148.049525817,1.37502644119
"RDN18-1",810,209.920969442,0
"RDN18-1",811,699.736564805,0.912371558684
"RDN18-1",812,218.023182297,3.36030107887
"RDN18-1",813,114.167544784,0
"RDN18-1",814,61.8714436249,0
"RDN18-1",815,32.4088514226,1.17150857189
"RDN18-1",816,1376.63962065,0.865386410703
"RDN18-1",817,72.9199157007,0
"RDN18-1",818,284.314014752,0
"RDN18-1",819,592.934668072,0
"RDN18-1",820,530.326659642,0
"RDN18-1",821,301.991570074,0
"RDN18-1",822,50.822971549,0
"RDN18-1",823,219.496311907,1.44353423245
"RDN18-1",824,215.076923077,0
"RDN18-1",825,475.084299262,0
"RDN18-1",826,172.356164384,0
"RDN18-1",827,422.788198103,0
"RDN18-1",828,1102.63751317,0
"RDN18-1",829,571.574288725,0
"RDN18-1",830,547.267650158,0
"RDN18-1",831,919.969441517,0
"RDN18-1",832,247.485774499,0
"RDN18-1",833,405.110642782,0
"RDN18-1",834,270.319283456,0
"RDN18-1",835,159.097997893,0
"RDN18-1",836,57.4520547945,0
"RDN18-1",837,139.947312961,0
"RDN18-1",838,172.356164384,0
"RDN18-1",839,359.443624868,0
"RDN18-1",840,477.293993678,0
"RDN18-1",841,276.211801897,0
"RDN18-1",842,297.572181243,0
"RDN18-1",843,130.371970495,0
"RDN18-1",844,94.2802950474,0
"RDN18-1",845,25.043203372,0
"RDN18-1",846,451.514225501,0
"RDN18-1",847,517.068493151,0
"RDN18-1",848,68.5005268704,0
"RDN18-1",849,834.527924131,0
"RDN18-1",850,1062.8630137,0
"RDN18-1",851,82.4952581665,0
"RDN18-1",852,328.507903056,2.2317380783
"RDN18-1",853,458.879873551,1.3178986154
"RDN18-1",854,165.727081138,0
"RDN18-1",855,746.876712329,0.761335384071
"RDN18-1",856,235.700737619,0.681429960979
"RDN18-1",857,115.640674394,1.08900938809
"RDN18-1",858,810.221285564,1.41597863097
"RDN18-1",859,557.579557429,1.86707010552
"RDN18-1",860,847.049525817,0
"RDN18-1",861,669.537407798,0
"RDN18-1",862,2298.08219178,0
"RDN18-1",863,1414.94099052,0
"RDN18-1",864,326.298208641,0
"RDN18-1",865,60.3983140148,0
"RDN18-1",866,148.049525817,0
"RDN18-1",867,27.2528977871,0
"RDN18-1",868,1054.76080084,0
"RDN18-1",869,47.1401475237,0
"RDN18-1",870,26.5163329821,0
"RDN18-1",871,134.791359326,0
"RDN18-1",872,811.694415174,0
"RDN18-1",873,84.7049525817,0
"RDN18-1",874,26.5163329821,0.856153130925
"RDN18-1",875,18.4141201264,0
"RDN18-1",876,72.9199157007,0
"RDN18-1",877,14.7312961012,0
"RDN18-1",878,112.694415174,0
"RDN18-1",879,68.5005268704,0
"RDN18-1",880,299.781875659,0
"RDN18-1",881,373.438356164,0.684092385138
"RDN18-1",882,49.3498419389,0
"RDN18-1",883,69.9736564805,0
"RDN18-1",884,97.2265542677,0.754273516905
"RDN18-1",885,173.092729189,0
"RDN18-1",886,555.369863014,0
"RDN18-1",887,173.829293994,0
"RDN18-1",888,815.377239199,0
"RDN18-1",889,112.694415174,0
"RDN18-1",890,116.377239199,0
"RDN18-1",891,413.212855638,0
"RDN18-1",892,242.329820864,0
"RDN18-1",893,125.952581665,0
"RDN18-1",894,117.113804004,0
"RDN18-1",895,900.082191781,0
"RDN18-1",896,101.645943098,0
"RDN18-1",897,136.264488936,0
"RDN18-1",898,58.1886195996,0
"RDN18-1",899,67.0273972603,0
"RDN18-1",900,61.8714436249,0
"RDN18-1",901,184.141201264,0
"RDN18-1",902,16.9409905163,0
"RDN18-1",903,16.2044257113,1.37400143579
"RDN18-1",904,49.3498419389,0
"RDN18-1",905,53.0326659642,0
"RDN18-1",906,408.793466807,0
"RDN18-1",907,451.514225501,0
"RDN18-1",908,708.575342466,0
"RDN18-1",909,277.684931507,0
"RDN18-1",910,633.44573235,0
"RDN18-1",911,178.248682824,0
"RDN18-1",912,33.1454162276,0
"RDN18-1",913,29.4625922023,0.79161287873
"RDN18-1",914,615.031612223,0
"RDN18-1",915,334.400421496,0
"RDN18-1",916,470.664910432,0
"RDN18-1",917,346.922023182,0
"RDN18-1",918,926.598524763,0
"RDN18-1",919,674.693361433,0
"RDN18-1",920,219.496311907,0
"RDN18-1",921,86.9146469968,0
"RDN18-1",922,155.415173867,0
"RDN18-1",923,111.957850369,0
"RDN18-1",924,75.866174921,0
"RDN18-1",925,467.718651212,0
"RDN18-1",926,130.371970495,0
"RDN18-1",927,310.093782929,0
"RDN18-1",928,184.141201264,0
"RDN18-1",929,321.87881981,2.07157228612
"RDN18-1",930,159.834562698,0
"RDN18-1",931,135.527924131,0
"RDN18-1",932,475.084299262,0
"RDN18-1",933,107.538461538,0
"RDN18-1",934,122.26975764,0
"RDN18-1",935,136.264488936,0
"RDN18-1",936,45.6670179136,0
"RDN18-1",937,9.57534246575,0
"RDN18-1",938,26.5163329821,0
"RDN18-1",939,333.663856691,0
"RDN18-1",940,72.1833508957,0
"RDN18-1",941,152.468914647,0
"RDN18-1",942,86.9146469968,0
"RDN18-1",943,620.187565859,0
"RDN18-1",944,287.996838778,0
"RDN18-1",945,215.076923077,0
"RDN18-1",946,96.4899894626,0
"RDN18-1",947,131.845100105,0
"RDN18-1",948,436.782929399,0
"RDN18-1",949,93.5437302424,0
"RDN18-1",950,397.008429926,0
"RDN18-1",951,98.6996838778,0
"RDN18-1",952,60.3983140148,0
"RDN18-1",953,17.6775553214,0.763043726533
"RDN18-1",954,327.771338251,0
"RDN18-1",955,32.4088514226,0
"RDN18-1",956,106.065331928,0
"RDN18-1",957,332.927291886,0
"RDN18-1",958,366.072708114,0
"RDN18-1",959,142.893572181,0
"RDN18-1",960,758.66174921,0
"RDN18-1",961,112.694415174,0
"RDN18-1",962,1275.73024236,0
"RDN18-1",963,369.755532139,0
"RDN18-1",964,196.66280295,0
"RDN18-1",965,184.141201264,0
"RDN18-1",966,627.553213909,0.872569094066
"RDN18-1",967,256.32455216,0
"RDN18-1",968,243.066385669,0
"RDN18-1",969,294.625922023,0
"RDN18-1",970,114.904109589,2.29270452486
"RDN18-1",971,105.328767123,0
"RDN18-1",972,173.829293994,0
"RDN18-1",973,1464.29083246,0
"RDN18-1",974,28.7260273973,0
"RDN18-1",975,11.0484720759,0
"RDN18-1",976,14.7312961012,0
"RDN18-1",977,162.780821918,0
"RDN18-1",978,63.344573235,1.00353556372
"RDN18-1",979,199.609062171,0
"RDN18-1",980,440.465753425,0
"RDN18-1",981,362.389884089,0
"RDN18-1",982,320.4056902,0
"RDN18-1",983,135.527924131,0
"RDN18-1",984,24.3066385669,0
"RDN18-1",985,59.6617492097,0
"RDN18-1",986,36.8282402529,0
"RDN18-1",987,360.916754478,0
"RDN18-1",988,779.285563751,0
"RDN18-1",989,79.5489989463,0
"RDN18-1",990,97.9631190727,0
"RDN18-1",991,258.534246575,0
"RDN18-1",992,262.217070601,0.841899147244
"RDN18-1",993,147.312961012,2.05228801169
"RDN18-1",994,629.026343519,0
"RDN18-1",995,143.630136986,0
"RDN18-1",996,92.8071654373,0
"RDN18-1",997,551.687038988,0
"RDN18-1",998,545.794520548,0.711916920523
"RDN18-1",999,302.728134879,0
"RDN18-1",1000,176.038988409,0
"RDN18-1",1001,108.275026344,0
"RDN18-1",1002,397.744994731,0
"RDN18-1",1003,199.609062171,0
"RDN18-1",1004,908.920969442,0
"RDN18-1",1005,364.599578504,0.684587771101
"RDN18-1",1006,31.6722866175,0
"RDN18-1",1007,101.645943098,0
"RDN18-1",1008,474.347734457,0
"RDN18-1",1009,68.5005268704,0
"RDN18-1",1010,220.232876712,0
"RDN18-1",1011,203.291886196,0
"RDN18-1",1012,95.0168598525,0
"RDN18-1",1013,105.328767123,0
"RDN18-1",1014,288.733403583,0
"RDN18-1",1015,143.630136986,0
"RDN18-1",1016,244.539515279,0
"RDN18-1",1017,243.802950474,0
"RDN18-1",1018,167.936775553,0
"RDN18-1",1019,236.437302424,0
"RDN18-1",1020,174.565858799,1.09926684264
"RDN18-1",1021,107.538461538,0
"RDN18-1",1022,1045.92202318,0
"RDN18-1",1023,156.151738672,0
"RDN18-1",1024,24.3066385669,0
"RDN18-1",1025,148.049525817,0
"RDN18-1",1026,390.379346681,0
"RDN18-1",1027,117.850368809,0
"RDN18-1",1028,197.399367756,0
"RDN18-1",1029,674.693361433,0
"RDN18-1",1030,78.0758693361,2.22098981728
"RDN18-1",1031,117.113804004,0
"RDN18-1",1032,148.786090622,0.689794744502
"RDN18-1",1033,20.6238145416,0
"RDN18-1",1034,40.5110642782,0
"RDN18-1",1035,215.813487882,0
"RDN18-1",1036,242.329820864,0
"RDN18-1",1037,420.578503688,0
"RDN18-1",1038,176.038988409,0
"RDN18-1",1039,15.4678609062,0
"RDN18-1",1040,13.9947312961,0.837044307977
"RDN18-1",1041,25.779768177,0.835394570758
"RDN18-1",1042,209.184404636,1.01246770085
"RDN18-1",1043,452.250790306,0
"RDN18-1",1044,47.8767123288,0
"RDN18-1",1045,19.8872497366,0
"RDN18-1",1046,9.57534246575,0
"RDN18-1",1047,67.7639620653,0
"RDN18-1",1048,41.9841938883,0
"RDN18-1",1049,22.0969441517,0
"RDN18-1",1050,47.1401475237,0
"RDN18-1",1051,58.1886195996,0
"RDN18-1",1052,114.167544784,0
"RDN18-1",1053,176.038988409,0
"RDN18-1",1054,137.737618546,0
"RDN18-1",1055,223.915700738,0
"RDN18-1",1056,275.475237092,0
"RDN18-1",1057,363.126448894,0
"RDN18-1",1058,455.197049526,0
"RDN18-1",1059,357.970495258,0
"RDN18-1",1060,699,0
"RDN18-1",1061,402.164383562,2.42650929846
"RDN18-1",1062,100.172813488,1.87721474645
"RDN18-1",1063,53.7692307692,0
"RDN18-1",1064,452.250790306,0
"RDN18-1",1065,123.74288725,0
"RDN18-1",1066,219.496311907,0
"RDN18-1",1067,47.1401475237,0
"RDN18-1",1068,536.219178082,0
"RDN18-1",1069,123.74288725,0
"RDN18-1",1070,504.546891465,0
"RDN18-1",1071,55.2423603793,0
"RDN18-1",1072,33.1454162276,0
"RDN18-1",1073,216.550052687,0
"RDN18-1",1074,34.6185458377,0
"RDN18-1",1075,309.357218124,0
"RDN18-1",1076,57.4520547945,0
"RDN18-1",1077,53.7692307692,0
"RDN18-1",1078,198.872497366,0
"RDN18-1",1079,232.017913593,0
"RDN18-1",1080,623.870389884,0
"RDN18-1",1081,49.3498419389,0
"RDN18-1",1082,26.5163329821,0
"RDN18-1",1083,36.8282402529,0
"RDN18-1",1084,14.7312961012,0
"RDN18-1",1085,16.9409905163,0
"RDN18-1",1086,44.1938883035,0
"RDN18-1",1087,306.410958904,0
"RDN18-1",1088,496.444678609,0
"RDN18-1",1089,80.2855637513,0
"RDN18-1",1090,13.258166491,0
"RDN18-1",1091,110.484720759,1.4168680854
"RDN18-1",1092,40.5110642782,0
"RDN18-1",1093,78.0758693361,0
"RDN18-1",1094,212.867228662,0
"RDN18-1",1095,141.420442571,0
"RDN18-1",1096,312.303477345,0
"RDN18-1",1097,392.589041096,0
"RDN18-1",1098,96.4899894626,0
"RDN18-1",1099,16.2044257113,0
"RDN18-1",1100,10.3119072708,0
"RDN18-1",1101,89.8609062171,0
"RDN18-1",1102,160.571127503,0
"RDN18-1",1103,332.190727081,0
"RDN18-1",1104,287.996838778,0
"RDN18-1",1105,116.377239199,0
"RDN18-1",1106,34.6185458377,0
"RDN18-1",1107,15.4678609062,0
"RDN18-1",1108,20.6238145416,0
"RDN18-1",1109,19.1506849315,0
"RDN18-1",1110,24.3066385669,0
"RDN18-1",1111,32.4088514226,0
"RDN18-1",1112,138.474183351,0
"RDN18-1",1113,162.780821918,0
"RDN18-1",1114,159.834562698,0
"RDN18-1",1115,348.395152792,0
"RDN18-1",1116,190.77028451,1.64105320215
"RDN18-1",1117,48.6132771338,0
"RDN18-1",1118,69.2370916754,0
"RDN18-1",1119,278.421496312,0
"RDN18-1",1120,77.3393045311,0
"RDN18-1",1121,153.942044257,0
"RDN18-1",1122,94.2802950474,0
"RDN18-1",1123,110.484720759,0
"RDN18-1",1124,93.5437302424,0
"RDN18-1",1125,52.2961011591,0
"RDN18-1",1126,36.8282402529,1.55214694403
"RDN18-1",1127,72.9199157007,0
"RDN18-1",1128,12.521601686,0
"RDN18-1",1129,8.8387776607,0
"RDN18-1",1130,33.8819810327,0
"RDN18-1",1131,56.7154899895,0
"RDN18-1",1132,170.146469968,0
"RDN18-1",1133,50.822971549,0
"RDN18-1",1134,315.249736565,0
"RDN18-1",1135,255.587987355,0
"RDN18-1",1136,27.2528977871,0
"RDN18-1",1137,106.801896733,0
"RDN18-1",1138,60.3983140148,0.916453641192
"RDN18-1",1139,30.9357218124,3.97953554643
"RDN18-1",1140,10.3119072708,1.09319232823
"RDN18-1",1141,30.1991570074,0
"RDN18-1",1142,114.904109589,0
"RDN18-1",1143,97.2265542677,0
"RDN18-1",1144,66.2908324552,0
"RDN18-1",1145,10.3119072708,1.15732266565
"RDN18-1",1146,243.802950474,0
"RDN18-1",1147,8.10221285564,0
"RDN18-1",1148,5.89251844046,1.2484705537
"RDN18-1",1149,13.258166491,0
"RDN18-1",1150,45.6670179136,0
"RDN18-1",1151,27.9894625922,0
"RDN18-1",1152,2.94625922023,0
"RDN18-1",1153,0,0
"RDN18-1",1154,10.3119072708,0
"RDN18-1",1155,5.89251844046,0
"RDN18-1",1156,45.6670179136,0
"RDN18-1",1157,16.9409905163,0
"RDN18-1",1158,5.15595363541,0
"RDN18-1",1159,122.26975764,0
"RDN18-1",1160,12.521601686,0.877214746452
"RDN18-1",1161,15.4678609062,0.692654398642
"RDN18-1",1162,25.779768177,0
"RDN18-1",1163,3.68282402529,0
"RDN18-1",1164,2.94625922023,1.2484705537
"RDN18-1",1165,5.89251844046,0.900547250283
"RDN18-1",1166,11.0484720759,0
"RDN18-1",1167,6.62908324552,0
"RDN18-1",1168,2.94625922023,0
"RDN18-1",1169,0,0
"RDN18-1",1170,0,0
"RDN18-1",1171,2.94625922023,0
"RDN18-1",1172,5.15595363541,0.955688804475
"RDN18-1",1173,5.15595363541,1.33420042773
"RDN18-1",1174,23.5700737619,0
"RDN18-1",1175,8.10221285564,1.44111563165
"RDN18-1",1176,0.736564805058,2.44111563165
"RDN18-1",1177,4.41938883035,0
"RDN18-1",1178,7.36564805058,0.819627254899
"RDN18-1",1179,8.8387776607,0
"RDN18-1",1180,35.3551106428,0
"RDN18-1",1181,50.822971549,0
"RDN18-1",1182,38.301369863,0
"RDN18-1",1183,67.0273972603,0
"RDN18-1",1184,58.1886195996,0
"RDN18-1",1185,53.0326659642,0
"RDN18-1",1186,24.3066385669,0
"RDN18-1",1187,19.1506849315,0
"RDN18-1",1188,72.9199157007,0
"RDN18-1",1189,64.08113804,0
"RDN18-1",1190,1150.5142255,0
"RDN18-1",1191,15324.967334,0
"RDN18-1",1192,351.341412013,0
"RDN18-1",1193,883.141201264,1.75411209648
"RDN18-1",1194,74.3930453109,0
"RDN18-1",1195,2058.69863014,0
"RDN18-1",1196,67.7639620653,0
"RDN18-1",1197,37.564805058,0
"RDN18-1",1198,39.0379346681,0
"RDN18-1",1199,13.9947312961,1.10007871381
