"X1","X2","X5","X7"
"RDN18-1",1200,13.258166491,0
"RDN18-1",1201,30.1991570074,0
"RDN18-1",1202,152.468914647,0
"RDN18-1",1203,275.475237092,0
"RDN18-1",1204,58.9251844046,0
"RDN18-1",1205,445.62170706,0
"RDN18-1",1206,58.9251844046,0
"RDN18-1",1207,422.788198103,0
"RDN18-1",1208,152.468914647,0
"RDN18-1",1209,44.1938883035,0
"RDN18-1",1210,51.5595363541,0
"RDN18-1",1211,12.521601686,0
"RDN18-1",1212,45.6670179136,0
"RDN18-1",1213,160.571127503,0
"RDN18-1",1214,136.264488936,0
"RDN18-1",1215,57.4520547945,0
"RDN18-1",1216,47.1401475237,0
"RDN18-1",1217,20.6238145416,1.61104063309
"RDN18-1",1218,456.670179136,0
"RDN18-1",1219,34.6185458377,2.91994978151
"RDN18-1",1220,1673.47523709,0
"RDN18-1",1221,39.7744994731,0
"RDN18-1",1222,237.910432034,0
"RDN18-1",1223,461.826132771,0
"RDN18-1",1224,185.614330875,0
"RDN18-1",1225,204.765015806,0
"RDN18-1",1226,56.7154899895,3.15446866859
"RDN18-1",1227,32.4088514226,2.29456696829
"RDN18-1",1228,23.5700737619,0
"RDN18-1",1229,299.045310854,0
"RDN18-1",1230,138.474183351,0
"RDN18-1",1231,86.9146469968,0
"RDN18-1",1232,16.9409905163,0
"RDN18-1",1233,558.316122234,0
"RDN18-1",1234,40.5110642782,0
"RDN18-1",1235,109.748155954,0
"RDN18-1",1236,21.3603793467,0
"RDN18-1",1237,398.481559536,0
"RDN18-1",1238,318.93256059,0
"RDN18-1",1239,254.114857745,0
"RDN18-1",1240,56.7154899895,0
"RDN18-1",1241,99.4362486828,0
"RDN18-1",1242,49.3498419389,0
"RDN18-1",1243,55.9789251844,0
"RDN18-1",1244,60.3983140148,0
"RDN18-1",1245,64.8177028451,3.10321753035
"RDN18-1",1246,401.427818757,4.96651790691
"RDN18-1",1247,103.855637513,0.832945739763
"RDN18-1",1248,240.856691254,0
"RDN18-1",1249,389.642781876,0
"RDN18-1",1250,340.292939937,0
"RDN18-1",1251,321.87881981,0
"RDN18-1",1252,366.809272919,0
"RDN18-1",1253,49.3498419389,0
"RDN18-1",1254,61.8714436249,0
"RDN18-1",1255,528.853530032,0
"RDN18-1",1256,234.964172813,0
"RDN18-1",1257,302.728134879,0
"RDN18-1",1258,384.48682824,0
"RDN18-1",1259,238.646996839,0
"RDN18-1",1260,164.253951528,0
"RDN18-1",1261,232.754478398,0.672610260089
"RDN18-1",1262,39.7744994731,0
"RDN18-1",1263,38.301369863,1.13299333628
"RDN18-1",1264,55.2423603793,3.32864090239
"RDN18-1",1265,62.6080084299,3.23629583976
"RDN18-1",1266,23.5700737619,0
"RDN18-1",1267,167.936775553,0
"RDN18-1",1268,50.822971549,0
"RDN18-1",1269,17.6775553214,0.763043726533
"RDN18-1",1270,69.2370916754,0
"RDN18-1",1271,121.533192835,0.733004900152
"RDN18-1",1272,262.953635406,0
"RDN18-1",1273,111.957850369,0
"RDN18-1",1274,718.887249737,0
"RDN18-1",1275,174.565858799,0
"RDN18-1",1276,30.9357218124,0
"RDN18-1",1277,132.58166491,0
"RDN18-1",1278,329.244467861,0
"RDN18-1",1279,32.4088514226,0
"RDN18-1",1280,89.8609062171,1.11029113627
"RDN18-1",1281,287.996838778,0
"RDN18-1",1282,355.760800843,0
"RDN18-1",1283,218.023182297,0
"RDN18-1",1284,179.721812434,0.665196403135
"RDN18-1",1285,464.035827187,0
"RDN18-1",1286,85.4415173867,0
"RDN18-1",1287,95.0168598525,0
"RDN18-1",1288,295.362486828,0
"RDN18-1",1289,70.7102212856,0
"RDN18-1",1290,72.9199157007,0
"RDN18-1",1291,243.066385669,0
"RDN18-1",1292,88.387776607,0
"RDN18-1",1293,48.6132771338,0
"RDN18-1",1294,73.6564805058,0
"RDN18-1",1295,103.855637513,0
"RDN18-1",1296,106.065331928,0
"RDN18-1",1297,141.420442571,0
"RDN18-1",1298,81.0221285564,0
"RDN18-1",1299,676.166491043,0
"RDN18-1",1300,504.546891465,0
"RDN18-1",1301,293.152792413,0
"RDN18-1",1302,237.173867229,0
"RDN18-1",1303,193.71654373,0
"RDN18-1",1304,307.884088514,0
"RDN18-1",1305,178.985247629,0
"RDN18-1",1306,233.491043203,0
"RDN18-1",1307,187.82402529,0
"RDN18-1",1308,199.609062171,0
"RDN18-1",1309,508.22971549,0
"RDN18-1",1310,928.071654373,0
"RDN18-1",1311,103.119072708,0
"RDN18-1",1312,847.786090622,0
"RDN18-1",1313,699,0
"RDN18-1",1314,456.670179136,0
"RDN18-1",1315,363.126448894,0
"RDN18-1",1316,254.85142255,0
"RDN18-1",1317,54.5057955743,0
"RDN18-1",1318,663.644889357,1.15320934189
"RDN18-1",1319,298.308746048,2.23466475418
"RDN18-1",1320,526.643835616,0
"RDN18-1",1321,971.528977871,0
"RDN18-1",1322,75.1296101159,0
"RDN18-1",1323,96.4899894626,0
"RDN18-1",1324,237.173867229,0
"RDN18-1",1325,769.710221286,1.70242329276
"RDN18-1",1326,134.054794521,0
"RDN18-1",1327,48.6132771338,0
"RDN18-1",1328,89.124341412,0
"RDN18-1",1329,44.1938883035,0
"RDN18-1",1330,380.804004215,0
"RDN18-1",1331,58.9251844046,0
"RDN18-1",1332,129.63540569,0
"RDN18-1",1333,333.663856691,0
"RDN18-1",1334,216.550052687,0
"RDN18-1",1335,268.846153846,0
"RDN18-1",1336,536.219178082,0
"RDN18-1",1337,150.259220232,0
"RDN18-1",1338,105.328767123,0.690635231005
"RDN18-1",1339,326.298208641,0
"RDN18-1",1340,582.622760801,0
"RDN18-1",1341,136.264488936,0
"RDN18-1",1342,450.04109589,0
"RDN18-1",1343,92.8071654373,0
"RDN18-1",1344,77.3393045311,0
"RDN18-1",1345,714.467860906,0
"RDN18-1",1346,252.641728135,1.79548389792
"RDN18-1",1347,212.130663857,0
"RDN18-1",1348,193.71654373,0
"RDN18-1",1349,78.0758693361,0
"RDN18-1",1350,28.7260273973,0
"RDN18-1",1351,81.7586933614,0
"RDN18-1",1352,203.291886196,0
"RDN18-1",1353,143.630136986,0
"RDN18-1",1354,127.425711275,0
"RDN18-1",1355,385.95995785,0
"RDN18-1",1356,150.259220232,0
"RDN18-1",1357,181.931506849,0
"RDN18-1",1358,113.430979979,0
"RDN18-1",1359,674.693361433,0
"RDN18-1",1360,265.163329821,0.853144381052
"RDN18-1",1361,713.731296101,0
"RDN18-1",1362,290.206533193,0
"RDN18-1",1363,211.394099052,0
"RDN18-1",1364,190.033719705,0
"RDN18-1",1365,107.538461538,0
"RDN18-1",1366,33.1454162276,0.782152549481
"RDN18-1",1367,137.001053741,1.39781184742
"RDN18-1",1368,233.491043203,0
"RDN18-1",1369,267.373024236,0
"RDN18-1",1370,941.329820864,0
"RDN18-1",1371,405.847207587,1.40934858583
"RDN18-1",1372,326.298208641,0
"RDN18-1",1373,93.5437302424,0
"RDN18-1",1374,444.14857745,0
"RDN18-1",1375,62.6080084299,0.704150037479
"RDN18-1",1376,310.093782929,0
"RDN18-1",1377,424.261327713,0
"RDN18-1",1378,106.065331928,0
"RDN18-1",1379,648.177028451,0
"RDN18-1",1380,478.030558483,0
"RDN18-1",1381,300.518440464,0
"RDN18-1",1382,117.113804004,0.800658018333
"RDN18-1",1383,103.855637513,1.65471110474
"RDN18-1",1384,21.3603793467,0
"RDN18-1",1385,34.6185458377,0
"RDN18-1",1386,49.3498419389,0
"RDN18-1",1387,500.864067439,0
"RDN18-1",1388,198.135932561,0
"RDN18-1",1389,226.861959958,0
"RDN18-1",1390,629.026343519,0
"RDN18-1",1391,477.293993678,0.844417022874
"RDN18-1",1392,33.8819810327,0
"RDN18-1",1393,21.3603793467,0
"RDN18-1",1394,75.866174921,1.26240974466
"RDN18-1",1395,277.684931507,0
"RDN18-1",1396,399.954689146,0
"RDN18-1",1397,796.963119073,0
"RDN18-1",1398,286.523709168,0
"RDN18-1",1399,495.708113804,0
"RDN18-1",1400,138.474183351,0
"RDN18-1",1401,161.307692308,0
"RDN18-1",1402,276.211801897,0
"RDN18-1",1403,129.63540569,0
"RDN18-1",1404,27.9894625922,0.865613460174
"RDN18-1",1405,534.746048472,0
"RDN18-1",1406,223.915700738,0
"RDN18-1",1407,30.1991570074,0
"RDN18-1",1408,46.4035827187,0
"RDN18-1",1409,276.211801897,0
"RDN18-1",1410,120.79662803,0
"RDN18-1",1411,149.522655427,0
"RDN18-1",1412,777.812434141,0
"RDN18-1",1413,739.511064278,0
"RDN18-1",1414,326.298208641,0
"RDN18-1",1415,48.6132771338,0.682123731149
"RDN18-1",1416,204.765015806,0
"RDN18-1",1417,57.4520547945,0
"RDN18-1",1418,157.624868282,0.738567634537
"RDN18-1",1419,209.184404636,0.730160364719
"RDN18-1",1420,221.706006322,0
"RDN18-1",1421,570.101159115,1.60481405872
"RDN18-1",1422,780.758693361,0
"RDN18-1",1423,630.49947313,0
"RDN18-1",1424,1471.65648051,0
"RDN18-1",1425,218.759747102,0
"RDN18-1",1426,514.12223393,0
"RDN18-1",1427,68.5005268704,1.47181242887
"RDN18-1",1428,109.748155954,1.60565140366
"RDN18-1",1429,622.397260274,0
"RDN18-1",1430,293.152792413,0
"RDN18-1",1431,457.406743941,0
"RDN18-1",1432,581.886195996,0
"RDN18-1",1433,150.259220232,0
"RDN18-1",1434,137.737618546,0
"RDN18-1",1435,1031.92729189,0
"RDN18-1",1436,224.652265543,0
"RDN18-1",1437,235.700737619,0
"RDN18-1",1438,243.066385669,0
"RDN18-1",1439,341.029504742,0
"RDN18-1",1440,537.692307692,0
"RDN18-1",1441,897.872497366,0
"RDN18-1",1442,715.204425711,0
"RDN18-1",1443,504.546891465,0
"RDN18-1",1444,162.780821918,0
"RDN18-1",1445,1126.94415174,0
"RDN18-1",1446,99.4362486828,0
"RDN18-1",1447,338.819810327,0
"RDN18-1",1448,564.945205479,0
"RDN18-1",1449,822.006322445,0
"RDN18-1",1450,773.393045311,0
"RDN18-1",1451,241.593256059,0
"RDN18-1",1452,74.3930453109,0
"RDN18-1",1453,39.7744994731,0
"RDN18-1",1454,65.5542676502,0
"RDN18-1",1455,162.780821918,0
"RDN18-1",1456,66.2908324552,0
"RDN18-1",1457,268.846153846,0
"RDN18-1",1458,120.79662803,0
"RDN18-1",1459,1096.74499473,0
"RDN18-1",1460,75.866174921,1.30150956435
"RDN18-1",1461,260.743940991,0
"RDN18-1",1462,44.1938883035,0
"RDN18-1",1463,210.657534247,0
"RDN18-1",1464,53.0326659642,0
"RDN18-1",1465,96.4899894626,0
"RDN18-1",1466,81.0221285564,0
"RDN18-1",1467,125.21601686,0
"RDN18-1",1468,1189.55216017,0
"RDN18-1",1469,63.344573235,0
"RDN18-1",1470,748.349841939,0
"RDN18-1",1471,106.065331928,0
"RDN18-1",1472,131.1085353,0
"RDN18-1",1473,85.4415173867,0
"RDN18-1",1474,901.555321391,0.879825959909
"RDN18-1",1475,27.9894625922,0
"RDN18-1",1476,19.8872497366,0
"RDN18-1",1477,48.6132771338,0
"RDN18-1",1478,89.8609062171,0
"RDN18-1",1479,97.2265542677,0
"RDN18-1",1480,226.861959958,0
"RDN18-1",1481,69.9736564805,0
"RDN18-1",1482,148.786090622,0
"RDN18-1",1483,189.2971549,0
"RDN18-1",1484,72.9199157007,0
"RDN18-1",1485,50.0864067439,0
"RDN18-1",1486,44.1938883035,0
"RDN18-1",1487,148.786090622,0
"RDN18-1",1488,413.949420443,2.55224201768
"RDN18-1",1489,248.95890411,0
"RDN18-1",1490,520.751317176,0
"RDN18-1",1491,357.233930453,0
"RDN18-1",1492,1727.24446786,1.15825856905
"RDN18-1",1493,380.804004215,1.11359568851
"RDN18-1",1494,396.271865121,0
"RDN18-1",1495,271.792413066,0
"RDN18-1",1496,212.130663857,0
"RDN18-1",1497,66.2908324552,0
"RDN18-1",1498,132.58166491,0
"RDN18-1",1499,173.829293994,0
"RDN18-1",1500,106.065331928,0
"RDN18-1",1501,67.0273972603,0
"RDN18-1",1502,176.038988409,0.919627190736
"RDN18-1",1503,107.538461538,2.20548738315
"RDN18-1",1504,114.167544784,0
"RDN18-1",1505,33.1454162276,0
"RDN18-1",1506,125.21601686,1.15066576823
"RDN18-1",1507,383.01369863,0.836600333503
"RDN18-1",1508,196.66280295,0
"RDN18-1",1509,578.939936776,0
"RDN18-1",1510,257.79768177,0
"RDN18-1",1511,61.8714436249,0
"RDN18-1",1512,237.910432034,0
"RDN18-1",1513,326.298208641,0
"RDN18-1",1514,260.007376185,0
"RDN18-1",1515,824.952581665,0
"RDN18-1",1516,595.144362487,0
"RDN18-1",1517,402.900948367,0
"RDN18-1",1518,460.353003161,0
"RDN18-1",1519,338.819810327,0
"RDN18-1",1520,358.707060063,2.19545443451
"RDN18-1",1521,58.9251844046,2.29909662677
"RDN18-1",1522,48.6132771338,0
"RDN18-1",1523,45.6670179136,0
"RDN18-1",1524,332.927291886,0
"RDN18-1",1525,813.167544784,0
"RDN18-1",1526,174.565858799,0
"RDN18-1",1527,559.789251844,0
"RDN18-1",1528,238.646996839,0
"RDN18-1",1529,53.0326659642,0
"RDN18-1",1530,167.200210748,0
"RDN18-1",1531,631.236037935,0
"RDN18-1",1532,133.318229715,0
"RDN18-1",1533,210.657534247,0
"RDN18-1",1534,247.485774499,0
"RDN18-1",1535,232.017913593,0
"RDN18-1",1536,486.132771338,0
"RDN18-1",1537,200.345626976,0
"RDN18-1",1538,54.5057955743,0
"RDN18-1",1539,20.6238145416,0
"RDN18-1",1540,70.7102212856,0
"RDN18-1",1541,73.6564805058,0
"RDN18-1",1542,693.844046365,0
"RDN18-1",1543,281.367755532,0
"RDN18-1",1544,246.012644889,0
"RDN18-1",1545,97.2265542677,0
"RDN18-1",1546,111.221285564,0
"RDN18-1",1547,310.093782929,0
"RDN18-1",1548,65.5542676502,0
"RDN18-1",1549,721.833508957,0
"RDN18-1",1550,534.746048472,0
"RDN18-1",1551,194.453108535,0
"RDN18-1",1552,178.985247629,0
"RDN18-1",1553,370.492096944,0
"RDN18-1",1554,441.938883035,0
"RDN18-1",1555,710.048472076,0
"RDN18-1",1556,1112.94942044,1.16984653341
"RDN18-1",1557,412.476290832,0
"RDN18-1",1558,1121.7881981,0
"RDN18-1",1559,554.633298209,0
"RDN18-1",1560,262.217070601,0
"RDN18-1",1561,180.458377239,0
"RDN18-1",1562,131.1085353,0
"RDN18-1",1563,563.472075869,0
"RDN18-1",1564,406.583772392,0
"RDN18-1",1565,478.767123288,0
"RDN18-1",1566,1622.65226554,0
"RDN18-1",1567,162.780821918,0
"RDN18-1",1568,1015.72286617,0
"RDN18-1",1569,1300.03688093,0
"RDN18-1",1570,137.737618546,0
"RDN18-1",1571,136.264488936,0
"RDN18-1",1572,138.474183351,0
"RDN18-1",1573,111.221285564,0
"RDN18-1",1574,1407.57534247,0
"RDN18-1",1575,213.603793467,0
"RDN18-1",1576,804.328767123,0
"RDN18-1",1577,763.08113804,0
"RDN18-1",1578,1362.64488936,0
"RDN18-1",1579,483.923076923,0
"RDN18-1",1580,328.507903056,0
"RDN18-1",1581,747.613277134,0
"RDN18-1",1582,802.855637513,0
"RDN18-1",1583,230.544783983,0
"RDN18-1",1584,822.006322445,0
"RDN18-1",1585,960.480505796,0
"RDN18-1",1586,281.367755532,0
"RDN18-1",1587,340.292939937,0
"RDN18-1",1588,189.2971549,0
"RDN18-1",1589,517.805057956,0
"RDN18-1",1590,214.340358272,0
"RDN18-1",1591,592.198103267,0
"RDN18-1",1592,332.190727081,0
"RDN18-1",1593,205.501580611,1.07854555226
"RDN18-1",1594,721.096944152,0
"RDN18-1",1595,355.760800843,0
"RDN18-1",1596,2569.87460485,0
"RDN18-1",1597,803.592202318,0
"RDN18-1",1598,466.245521602,0
"RDN18-1",1599,664.381454162,0
"RDN18-1",1600,248.222339305,0
"RDN18-1",1601,419.105374078,0
"RDN18-1",1602,774.129610116,0
"RDN18-1",1603,495.708113804,0
"RDN18-1",1604,478.030558483,0
"RDN18-1",1605,141.420442571,0
"RDN18-1",1606,539.902002107,0
"RDN18-1",1607,619.451001054,0
"RDN18-1",1608,594.407797682,0
"RDN18-1",1609,184.141201264,0
"RDN18-1",1610,1612.34035827,0
"RDN18-1",1611,762.344573235,0
"RDN18-1",1612,889.033719705,0
"RDN18-1",1613,3065.58271865,0
"RDN18-1",1614,181.194942044,0
"RDN18-1",1615,360.180189673,0
"RDN18-1",1616,838.947312961,0
"RDN18-1",1617,237.910432034,0
"RDN18-1",1618,243.802950474,0
"RDN18-1",1619,280.631190727,0
"RDN18-1",1620,301.255005269,0
"RDN18-1",1621,236.437302424,0
"RDN18-1",1622,287.260273973,0
"RDN18-1",1623,201.082191781,0
"RDN18-1",1624,247.485774499,0
"RDN18-1",1625,606.929399368,0
"RDN18-1",1626,667.327713383,0
"RDN18-1",1627,364.599578504,0
"RDN18-1",1628,333.663856691,0
"RDN18-1",1629,397.008429926,0
"RDN18-1",1630,1806.056902,0
"RDN18-1",1631,130.371970495,0
"RDN18-1",1632,3704.92096944,0
"RDN18-1",1633,213.603793467,0
"RDN18-1",1634,1305.92939937,0
"RDN18-1",1635,227.598524763,0
"RDN18-1",1636,74.3930453109,0
"RDN18-1",1637,150.259220232,0
"RDN18-1",1638,160.571127503,0.872603651705
"RDN18-1",1639,200.345626976,0.719975004641
"RDN18-1",1640,77.3393045311,0
"RDN18-1",1641,62.6080084299,0
"RDN18-1",1642,595.880927292,0
"RDN18-1",1643,74.3930453109,0
"RDN18-1",1644,138.474183351,0
"RDN18-1",1645,98.6996838778,0
"RDN18-1",1646,338.819810327,0
"RDN18-1",1647,171.619599579,0
"RDN18-1",1648,173.092729189,0
"RDN18-1",1649,198.872497366,0
"RDN18-1",1650,417.632244468,0
"RDN18-1",1651,178.248682824,1.23649791204
"RDN18-1",1652,53.0326659642,0
"RDN18-1",1653,40.5110642782,0
"RDN18-1",1654,408.793466807,0
"RDN18-1",1655,297.572181243,0
"RDN18-1",1656,175.302423604,0
"RDN18-1",1657,54.5057955743,0
"RDN18-1",1658,120.79662803,0
"RDN18-1",1659,328.507903056,0
"RDN18-1",1660,64.8177028451,0
"RDN18-1",1661,26.5163329821,0
"RDN18-1",1662,89.8609062171,0
"RDN18-1",1663,98.6996838778,0
"RDN18-1",1664,339.556375132,0
"RDN18-1",1665,466.982086407,0
"RDN18-1",1666,276.211801897,0
"RDN18-1",1667,182.668071654,0
"RDN18-1",1668,148.049525817,0
"RDN18-1",1669,46.4035827187,0
"RDN18-1",1670,128.898840885,0
"RDN18-1",1671,46.4035827187,0
"RDN18-1",1672,47.1401475237,0
"RDN18-1",1673,91.3340358272,0
"RDN18-1",1674,66.2908324552,0
"RDN18-1",1675,497.181243414,0
"RDN18-1",1676,114.167544784,0
"RDN18-1",1677,63.344573235,0
"RDN18-1",1678,23.5700737619,0
"RDN18-1",1679,41.9841938883,0
"RDN18-1",1680,368.282402529,0
"RDN18-1",1681,634.182297155,3.46356077817
"RDN18-1",1682,206.238145416,0
"RDN18-1",1683,105.328767123,0
"RDN18-1",1684,116.377239199,0
"RDN18-1",1685,121.533192835,0
"RDN18-1",1686,677.639620653,0
"RDN18-1",1687,412.476290832,0
"RDN18-1",1688,482.449947313,0
"RDN18-1",1689,148.786090622,0.932651268399
"RDN18-1",1690,113.430979979,0
"RDN18-1",1691,85.4415173867,0
"RDN18-1",1692,178.248682824,0
"RDN18-1",1693,139.947312961,0
"RDN18-1",1694,75.866174921,0
"RDN18-1",1695,11.7850368809,0
"RDN18-1",1696,29.4625922023,0
"RDN18-1",1697,18.4141201264,0
"RDN18-1",1698,138.474183351,0
"RDN18-1",1699,215.813487882,0
"RDN18-1",1700,173.829293994,0
"RDN18-1",1701,693.844046365,0.725182058049
"RDN18-1",1702,152.468914647,0.942385528569
"RDN18-1",1703,749.086406744,0
"RDN18-1",1704,503.81032666,0
"RDN18-1",1705,47.1401475237,0
"RDN18-1",1706,740.247629083,0
"RDN18-1",1707,468.455216017,1.35102757923
"RDN18-1",1708,151.732349842,0
"RDN18-1",1709,1079.06743941,0
"RDN18-1",1710,91.3340358272,0
"RDN18-1",1711,154.678609062,0
"RDN18-1",1712,96.4899894626,1.95843941549
"RDN18-1",1713,36.0916754478,0
"RDN18-1",1714,68.5005268704,1.02089789326
"RDN18-1",1715,21.3603793467,1.04256625516
"RDN18-1",1716,23.5700737619,0
"RDN18-1",1717,28.7260273973,0.799569602558
"RDN18-1",1718,47.8767123288,0
"RDN18-1",1719,8.10221285564,0.789038935066
"RDN18-1",1720,65.5542676502,1.23216874137
"RDN18-1",1721,301.991570074,2.27930492027
"RDN18-1",1722,234.964172813,0
"RDN18-1",1723,255.587987355,0
"RDN18-1",1724,31.6722866175,0
"RDN18-1",1725,14.7312961012,0
"RDN18-1",1726,22.0969441517,0
"RDN18-1",1727,240.856691254,0
"RDN18-1",1728,20.6238145416,0
"RDN18-1",1729,13.9947312961,0
"RDN18-1",1730,103.855637513,0
"RDN18-1",1731,258.534246575,2.65378694701
"RDN18-1",1732,126.68914647,0
"RDN18-1",1733,289.469968388,0
"RDN18-1",1734,55.9789251844,0
"RDN18-1",1735,10.3119072708,0
"RDN18-1",1736,16.2044257113,0
"RDN18-1",1737,165.727081138,0
"RDN18-1",1738,30.9357218124,0
"RDN18-1",1739,352.814541623,0
"RDN18-1",1740,162.044257113,0
"RDN18-1",1741,437.519494204,0
"RDN18-1",1742,209.184404636,0
"RDN18-1",1743,122.26975764,0
"RDN18-1",1744,44.1938883035,0
"RDN18-1",1745,25.043203372,0
"RDN18-1",1746,10.3119072708,0
"RDN18-1",1747,7.36564805058,0
"RDN18-1",1748,24.3066385669,0
"RDN18-1",1749,54.5057955743,2.71144253005
"RDN18-1",1750,15.4678609062,2.00299451925
"RDN18-1",1751,50.822971549,0
"RDN18-1",1752,0.736564805058,1.44111563165
"RDN18-1",1753,0,0
"RDN18-1",1754,3.68282402529,1.11918753676
"RDN18-1",1755,1.47312961012,2.02607813237
"RDN18-1",1756,0.736564805058,3.2484705537
"RDN18-1",1757,40.5110642782,0
"RDN18-1",1758,0,0
"RDN18-1",1759,1.47312961012,2.02607813237
"RDN18-1",1760,2.94625922023,2.2484705537
"RDN18-1",1761,0,0
"RDN18-1",1762,8.10221285564,1.37400143579
"RDN18-1",1763,0,0
"RDN18-1",1764,57.4520547945,0
"RDN18-1",1765,0,0
"RDN18-1",1766,0,0
"RDN18-1",1767,0.736564805058,0
"RDN18-1",1768,0.736564805058,3.76304372653
"RDN18-1",1769,6.62908324552,0
"RDN18-1",1770,13.258166491,0.730622248841
"RDN18-1",1771,2.20969441517,1.85615313092
"RDN18-1",1772,0,0
"RDN18-1",1773,4.41938883035,1.02607813237
"RDN18-1",1774,1.47312961012,2.2484705537
"RDN18-1",1775,0,0
"RDN18-1",1776,0,0
"RDN18-1",1777,1.47312961012,0
"RDN18-1",1778,0,0
"RDN18-1",1779,3.68282402529,0
"RDN18-1",1780,14.7312961012,0.704150037479
"RDN18-1",1781,0,0
"RDN18-1",1782,0,0
"RDN18-1",1783,0,0
"RDN18-1",1784,0,0
"RDN18-1",1785,0,0
"RDN18-1",1786,0,0
"RDN18-1",1787,0,0
"RDN18-1",1788,0,0
"RDN18-1",1789,0,0
"RDN18-1",1790,0,0
"RDN18-1",1791,0,0
"RDN18-1",1792,0,0
"RDN18-1",1793,0,0
"RDN18-1",1794,0,0
"RDN18-1",1795,0,0
"RDN18-1",1796,0,0
"RDN18-1",1797,0,0
"RDN18-1",1798,0,0
"RDN18-1",1799,0,0
"RDN18-1",1800,0,0
